,molecule_chembl_id,smiles,pValue,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,Morgan_Fingerprint
374,CHEMBL2006580,Oc1ccc(Nc2ncnc3scc(Cl)c23)cc1,5.899998417198648,-4.615165536875922,-0.783209727221475,-2.4844513123734195,-0.26807174424471875,-2.0742074509602855,-2.204244063960582,3.7150978723869783,0.9362871596292897,-1.0944606244153492,0.14767163279969753,-2.789953935876128,0.7339680829839551,-0.7867226849293573,0.32610378096168746,-2.3792108899683053,1.200277281437755,-0.20611579148375705,1.8826614165277606,-1.875604608777795,-0.663795062121017,1.581878338599596,1.2553502637945515,0.42101445553575606,0.05120998838247869,-0.4458808756403232,0.13632482052859507,-1.3184316305542314,-1.1175170551873328,0.8892705764580993,0.29033014605561663,0.9760916990238676,0.8687840068189471,0.5898837597431201,-0.04582467223514061,0.8695375541687547,0.045052540168127674,0.02911647163699027,1.325732477004093,-1.3908468042479998,1.3674664381711112,-1.0149931724607941,-0.03736591667731527,1.063630027094519,-1.065122397834288,0.13245730501987718,0.5924996647978389,-0.0871399216181125,0.5973201988889961,-0.01524599992190053,-1.0301285806793226,0.25372988406242675,-0.24589362987372415,0.12332505912609715,0.18047529081620897,-0.6945286788319435,-0.4502900761406052,[0 0 0 ... 0 0 0]
375,CHEMBL2001228,O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1Cl)c1ccccc1F,5.40000018605658,10.294267979072785,3.551987875760851,1.701761482349104,0.12173499073312809,-0.6466071549351968,0.0123576445637484,5.531395108130737,3.4585589973329616,2.088694120274428,2.295018405795442,0.18972452357180478,-2.229027087789963,0.27415041232468423,1.3154968625571648,1.4252460470604238,0.7171478712423258,-0.9273946609524334,2.090608269577405,1.0890306457592775,1.5951931990391888,-1.4831825760020478,1.9480704057466145,2.8325451460555584,0.09095338364967681,2.8579837806586705,4.411833465738284,0.8449129128866546,-0.9128310296413903,2.0144929079005385,-0.33339227792552145,0.8657498527890197,-1.2355233431814188,0.746226087216955,-0.00639515586055498,-0.29611579059940846,-0.3927918108793092,-0.5577611125028344,0.8471099139784997,-0.6812095690158049,0.4912936589469339,0.0887980322131347,1.2350106998950754,0.05708048740119978,0.43961259635063543,-1.2045216245331742,-0.011969974374389748,-0.08414474299705016,0.9343694082427687,-0.2966663983627831,-0.07111494801899321,-0.9406996005181668,0.48011635728606233,0.49133434430823675,-0.08708266763437986,0.33599955278484595,0.36806289298393957,[0 0 0 ... 0 0 0]
376,CHEMBL2006581,CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1Cl,5.200000237109354,1.2512326576160937,-6.818461669029321,-2.0531490421651664,1.3675264473997102,-3.7927948577157142,-2.6663432471814827,-0.12741546022234468,-0.1587941601555798,-1.469011072592609,-0.5094679591380643,2.4142186116433924,0.8420813626678239,-3.6503983105605924,2.00958069684614,4.774341429578473,-1.3293559175287517,2.97311522609426,-0.10154330146583312,0.24406947155636188,0.2369014771145005,-1.7654390151894166,2.446664033504285,0.9660574721427039,-1.0806015327566112,-0.5900070055978189,-0.970914070291356,-0.9846782902954508,-1.3979485585980456,0.22283025324560835,-0.2761574839210563,0.2932683893551497,-0.043838067898802825,-1.1760203681778065,-0.579936279141837,0.510065171330415,0.2560592015793468,-0.8690495793506645,0.25238538237920455,1.2200797050118128,0.5525348750935568,-0.3484356683980795,0.5004617555321333,-0.464717783876335,0.4456814905112674,0.807092289387929,1.0301514419541298,-1.3378486995596397,-1.2850493381985795,-0.3655967091904051,0.6066684212153911,-0.7737812050086651,-0.11578610504676068,0.34801332311736316,0.24314278429264732,-0.14804057853678082,0.8382122144896308,[0 0 0 ... 0 0 0]
377,CHEMBL1979855,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCC#N)c2)n1,5.899998417198648,5.3610098629355685,0.002671255176322175,-1.091439432253116,-3.8098711401382426,0.0030913416657548007,1.1119827321681812,-2.545776902437357,1.9862710648849522,-1.1994708259923899,-2.3921092318761237,1.4228215764220373,-0.004126887045534165,4.265543010529269,-2.0117081238545067,-0.5282470123589531,-1.0105242555958627,-0.5449799106931514,-0.04490878001663321,-0.7058873535940706,1.702218443651328,-0.38973478789633187,1.8644006010151413,2.300438772307897,-0.8586917886568552,0.5173089960596023,-1.445953231555704,-0.22695305012046108,1.1920256239786144,0.5025126151544784,0.2669628808680539,-0.7064127154615831,-0.17702354040097673,-0.7477360919393913,-0.2831218709825011,0.7856404108269841,0.3470159674648347,0.4038456464034027,0.2064813740589469,1.2903452914481182,-0.7530756700404451,-1.0970274135570968,1.1041690753175641,0.13552062985130137,-0.2555314437229426,1.4577250314972614,-0.05687397918462774,0.24699750425969433,0.983002900313768,-0.38616991693470465,-0.5031478053774933,-0.7112712496332326,0.0057335817329026645,0.1858508751282261,0.17535696943791973,-0.8943388076400367,-0.2406849062693649,[0 0 0 ... 0 0 0]
378,CHEMBL1970340,Nc1noc2cccc(-c3cccc(O)c3)c12,4.300000029139088,-5.467744645395754,-0.6078813168069773,-2.338839222586195,-1.9681398847786158,1.0789635954524561,-1.3484584687364856,-0.8938635524395455,-1.0177919492986447,-4.327439660380376,0.5566031734616833,-3.723752255429129,0.9581499431381357,-0.879532733348071,2.522122687223826,-0.7400114062394266,-0.06124211470051295,-0.5626819815083346,-0.2886278824722141,-1.4455832259248413,-0.29744024446333245,1.095435279878715,0.9500744232164172,1.0241859690066581,-0.31338004531191327,-0.8979680412692117,1.2927806873350178,-0.45385960458981117,-1.1052123926358162,-0.31706360086645247,2.1438356180998936,3.5578241290669688,-1.3445392998892598,-0.31435535687479726,-0.21523864646735189,-0.7947987192119902,0.29515323619633926,-0.8407514329531266,-0.7446626993321019,-0.21601052645373361,-0.7227303481271368,0.4919048314119313,-0.11839294422622708,-1.6942640074475783,0.860634094685183,0.8278243982934674,0.7543075614190096,0.5779399996866756,0.6307876316645709,-0.36854988688271606,1.0029747417615356,-0.3119275301715517,-0.06479239621291356,0.2715682391835433,-0.7554523292452047,-1.1644884240039663,-0.7111573582978655,[0 0 0 ... 0 0 0]
379,CHEMBL2005186,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,5.200000237109354,4.160323859779043,2.6656439151327755,1.3877983431069147,-2.2697719107979055,1.1781094629297242,-0.13401170298885848,-0.5786228998588997,1.6454497487601598,0.3174235053097455,-0.14310150533997698,0.2931929526699268,0.6007111051971131,0.6913672460688374,0.40252416689211384,0.011205939573599033,0.7113039247316455,1.3393825407842324,-2.2107854225464876,-1.467943050161784,0.37813915651811625,-1.9408800206353896,-0.6154522330561172,1.7420275839573236,0.3613718772202347,-1.544404354534776,-0.7084494577337054,-0.2349660292610166,0.4823466289425126,0.3533406455692262,0.217164683222936,-0.2742847548188427,-0.5382196535728747,-0.3114797628947553,0.07431504002261333,-0.6039607901605745,0.7543921212201338,-0.4284984481243557,0.3498922662998711,-0.7986633046238409,-1.323721388555112,0.6169423642272345,0.5669452094599776,1.137097115228127,-0.029053606487671406,-0.15270033253000204,-0.108868573148332,-0.3804563633199485,-0.35797788837165584,-0.5625618214968395,0.48607848100726825,0.3421880553684395,0.09548221388004088,0.2231055993783759,-0.5670467868311531,-1.8234638804646521,0.08921351045203393,[0 1 0 ... 0 0 0]
380,CHEMBL1995927,CCNc1nc2cc(Cl)c(OC)cc2nc1NCC,6.299997602857746,-3.7981496740169516,-2.1731592436096694,1.3014316893539362,0.17974702468375287,0.6729788873811888,-1.971640490814624,3.146263591104693,-2.129395964998773,-0.4911289081321831,-2.2444299543113564,-1.2415498565198788,1.5665710459609081,-1.2852273339425107,-2.2537328758868442,1.5900052017731483,0.08361200939832449,-2.027321594067078,-0.7468481963480742,-1.5620307987124433,1.1115175975114537,0.5565837329185562,-1.6355046120834642,-0.4425240131681936,-1.5615941661000028,1.0144453614357443,0.8353986579480113,0.06519393787874946,-0.652291611631831,-0.4503541170406202,0.005001229244117946,-1.2791327936767505,1.5576343283470366,0.06201960582065042,-1.0520645085743128,0.41963241857673206,-0.607199910314203,0.1622662006519158,0.76629469353154,0.5515363513577484,0.3209983332410161,0.26039325160678667,0.48574248494597644,0.6020414624813694,-0.7509868295962934,1.3271490253135745,-0.5617565473326892,0.06770556028966031,0.40135721428501847,-0.17679882952523804,-0.17716022669142617,0.3017005146326369,0.2349890306209439,-0.5968708893599713,-1.0075085499754097,-0.5045763788855215,-0.8911250955097261,[0 0 0 ... 0 0 0]
381,CHEMBL2006450,CCCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,5.40000018605658,-3.3156077861805566,-0.7089996470771691,1.318897198910567,0.4743841201241873,-3.142216752504783,0.6338208541170675,1.0844030978587236,0.6145194061082051,1.2866350599602523,0.9639513311905817,2.712338410735719,2.216177665784394,0.0794148477601262,-1.2062888351368783,-0.8019332757783731,-0.07127145365583595,0.05067114020678992,-0.08521113333288624,-1.272444438805096,-0.4911787655388304,-1.7833159570272024,0.6265175878873779,0.9185630793732117,0.8547881553117347,-1.8929687413158005,-0.08581360494885035,0.5332889551114383,0.030317199476360458,0.24976609632993743,0.5608527103341028,-0.3648312763626014,-0.19258148801486052,0.12639124844565133,-0.8517616913804603,-0.6028711117380087,0.9805153392936911,-0.5175056325419903,0.6663032449334391,-0.09885337788342734,-0.3713434601631698,-0.32796443376226986,0.07598307772178757,-0.14743363490807687,0.27292650548892056,0.12341281937188313,0.009433202597863193,-0.6640325077604365,0.41148659232301726,-0.86627776622315,0.023272285719867756,0.2999860372810964,0.47068872026346703,-0.44252038528250104,-0.7910718809747501,0.5580408523012729,-1.1591870359710927,[0 0 0 ... 0 0 0]
382,CHEMBL2001987,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(F)ccc(F)c12,8.100015437450608,2.4933380940154826,-2.419365983709276,-8.000399721978024,3.5737396731092,-2.135477755277471,3.1257372040950857,-1.5017748423105555,-3.998367607686504,2.2527066842979204,-0.30731676367194166,-0.21996388586726567,1.6880867397353378,0.9082318592783226,-0.4295046455032615,-1.1268508834496318,-0.7981510997533222,-0.8114547377738934,0.37677510523941726,-0.4285318229014189,0.5971890827939902,-1.02533232686815,0.1049106543759038,-0.47826628109745206,1.123516938288828,0.7646250677785567,-0.13829326251209265,1.5737179855614027,0.0040939488360354015,1.7705278552283965,-1.30647371337414,-1.890298936521976,0.7457891130773374,0.37192097023260723,-0.7530653854066989,1.4495652335830207,-0.3096310846012047,1.0604627099013144,1.1157269419978022,-0.6226184351811651,-0.7084945165236165,-0.4561355569278816,0.13975857388604804,-0.7303421393685005,0.4184914551486317,-0.1855798410291078,0.9650419665315619,0.65134710046913,0.1314629653604116,-1.5286684360833225,0.8766855449147417,0.035003854380705975,0.0791264461797207,1.7734309843534786,-1.1895429262413133,-0.45082993459889975,-1.118361048748268,[0 0 0 ... 0 0 0]
383,CHEMBL243518,Cc1ccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)cc1F,8.500038134403809,1.1389439426349075,-2.000143576179642,-3.411049849987033,-0.030780394583888215,-0.6329585717481582,0.937355072933356,-2.4365457255583616,0.3492380567760949,-0.3065848995042303,-2.1534824435129027,-1.3020475834193974,0.9767072254098843,0.3056951256539751,-1.6362191970433857,1.667510299235144,5.838845319234222,-2.1336303057263906,3.400307770346592,0.7143271162862891,-0.6016666124120614,-2.5804687973258598,0.16172179934399736,-1.5178595129626422,0.08172662555533514,-0.90487977278936,0.5846539736149601,-0.7945432545656725,0.7042011434519541,-0.9457123076556756,-0.6788126535272423,0.7469426003380902,-0.9646354583977672,1.454980573817597,0.5887767252071091,-0.025578526866008627,1.0372840563513068,-1.5662154423095478,-0.039134536247339764,0.15748914515196016,1.1121176943696693,0.046009126945689136,-1.0664282335148272,-0.18004418490858504,-1.4366515291402315,-0.6848850492297024,-0.3241055077652669,-0.7797042655489637,-0.3097786717970094,0.878455047045678,-1.0582143929910952,0.45416876083215163,-0.2090122789838528,0.5023785682316245,0.5252719526131391,0.22642232622669298,-0.18611551570413806,[0 0 0 ... 0 0 0]
384,CHEMBL1994555,CCc1c(-c2ccc(C(C)=O)cc2)[nH]c2nccnc12,6.0999990348465305,-5.143221682148593,0.1789105058749611,0.14901749026960737,-0.40959979628156157,0.46282583446207376,3.664700943327774,-2.119873359719206,0.839972550271477,-1.060700922186991,1.721427698674904,3.4550031851069374,1.2582033081138944,0.32753205793713774,-0.4047035889193144,3.7848343315183506,2.4786644497925314,0.12966057443876297,-4.196815526254488,-4.449017347178873,0.9018758837712151,6.311864986492004,0.9014838942815236,-0.29234940033707874,5.650423195802888,2.372214577167031,1.4528604792279614,0.014085852757792335,0.32400285280214564,-0.5107058543214404,-0.0390745555807041,-1.6111373197222636,-0.259712670638245,0.7902271497551109,-0.24059887554233444,0.7724296833766271,1.2436803826806948,-0.5542304865964882,1.4321623654950877,0.03588281485441416,0.15440922544840374,0.24814667481632396,-1.4347653080052922,-0.4795947523439994,-1.1380526168878604,-0.21711241153045627,-0.5296734360952706,-0.8207212620559065,-0.47985001599039256,1.3036246741632989,-0.5907910135755425,0.3739488504038107,0.41464254388895794,-0.48137289771105246,-0.9437829563744702,0.36112574325880725,-0.5863359890979567,[0 0 0 ... 0 0 0]
385,CHEMBL1975121,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,6.199998172182031,-1.9443294870634469,-0.34244564942178995,-0.6058468464235983,-3.286878345021411,3.606577035506488,2.7678324004771624,-0.5137811654781524,-0.6105879053842688,-0.8971788536971451,1.3361287506447062,1.700846775304615,1.6463695134278613,-1.0446170859020536,-1.5532669921058266,-0.832585029168495,-0.7986417637355042,0.40813289183212675,0.7005107211289848,0.19638869434024975,0.9040162537309852,0.09739483871211609,-0.15786774227218867,0.3488471263832856,-1.043492121372479,-0.5190850112665695,-0.12603411397005138,0.49557995228570134,0.6916461742918583,-0.6665627354803257,0.6515791469295539,-0.7756916282938432,0.1435741742417652,-0.20420456635078538,-0.5853066918890828,-0.18052628706205248,0.6610425631128095,0.039202142972530475,0.6577784750758883,0.6765154906782255,-0.9194102204019472,0.814258782714622,-0.20689158977359515,1.1303414985941236,0.0866248442597777,0.006925549338787819,0.25100300791631536,-0.7838835827720484,-0.7982562829724646,-0.35192445375027426,-0.32313614814143604,-0.0035858293585700296,0.05739652885846703,0.5244021342983763,0.13558961869358285,-0.5693410229470534,0.5360741957157948,[0 1 0 ... 0 0 0]
386,CHEMBL1997023,CN(C)c1cc2sncc2cc1NC(=O)C(=O)O,6.399996913372259,-2.816806918657102,-5.496603103537282,-1.9213454408241313,0.8126897409061606,-1.2106256390629446,1.1498720156646078,-0.2617535628778531,-0.3016448031178662,1.0211004482021628,0.045294912663828235,-1.0971324945415495,1.1000038532018062,1.9827854684836053,-1.1365324388237932,2.1546589109024734,5.638661549738529,-1.8636254384639022,-0.8037121135023705,0.5283748443868151,-2.988618863229633,1.0346149125263246,1.5893512106592693,0.3391712213944639,-2.5017443647881477,-0.8097063649483583,-1.5998789131455178,3.6761522842352314,-1.022449472972072,-1.4854417766677084,-0.3429188897621706,0.22366954990454932,0.7298601673067624,2.0374200413113783,-0.4857863979796722,-1.765648561997228,-4.647000036196289,4.4334719931247175,-0.9376973612180841,0.7389864241791473,0.11048239317007168,-0.10187602286419076,0.4958727154086866,1.215492114813476,-0.05219301633337099,-1.1648216323530112,0.27304285874799805,0.4422889450943425,0.9708573744933928,-1.3535259106781543,0.8894413348961643,0.35478857837566785,-0.6332711851132382,-1.5250660329885757,-0.5096367105739767,-0.15080079381127862,1.1043506275623065,[0 0 0 ... 0 0 0]
